Watershed,date,invert,size,Sample,month,year,count
2,7/1/2019,Terrestrial,Small,ST190529,7,2019,10
2,7/1/2019,Terrestrial,Small,ST190529,7,2019,7
2,7/1/2019,Terrestrial,Small,ST190530,7,2019,9
2,7/1/2019,Terrestrial,Small,ST190530,7,2019,5
2,7/1/2019,Other,Small,ST190526,7,2019,1
2,7/1/2019,Other,Small,ST190526,7,2019,4
2,7/1/2019,Other,Small,ST190527,7,2019,0
2,7/1/2019,Other,Small,ST190527,7,2019,1
2,7/1/2019,Other,Small,ST190528,7,2019,3
2,7/1/2019,Other,Small,ST190528,7,2019,0
2,7/1/2019,Other,Small,ST190529,7,2019,0
2,7/1/2019,Other,Small,ST190530,7,2019,3
2,7/1/2019,Other,Small,ST190530,7,2019,1
2,7/1/2019,Caddisfly,Small,ST190526,7,2019,0
2,7/1/2019,Caddisfly,Small,ST190527,7,2019,0
2,7/1/2019,Caddisfly,Small,ST190528,7,2019,0
2,7/1/2019,Caddisfly,Small,ST190529,7,2019,0
2,7/1/2019,Caddisfly,Small,ST190530,7,2019,0
1,7/1/2019,Dipteran,Large,ST190521,7,2019,1
1,7/1/2019,Dipteran,Large,ST190521,7,2019,0
1,7/1/2019,Dipteran,Large,ST190522,7,2019,2
1,7/1/2019,Dipteran,Large,ST190522,7,2019,1
1,7/1/2019,Dipteran,Large,ST190523,7,2019,0
1,7/1/2019,Dipteran,Large,ST190524,7,2019,0
1,7/1/2019,Dipteran,Large,ST190524,7,2019,4
1,7/1/2019,Dipteran,Large,ST190525,7,2019,0
1,7/1/2019,Dipteran,Large,ST190525,7,2019,1
1,7/1/2019,Terrestrial,Large,ST190521,7,2019,0
1,7/1/2019,Terrestrial,Large,ST190521,7,2019,2
1,7/1/2019,Terrestrial,Large,ST190522,7,2019,0
1,7/1/2019,Terrestrial,Large,ST190523,7,2019,1
1,7/1/2019,Terrestrial,Large,ST190524,7,2019,4
1,7/1/2019,Terrestrial,Large,ST190524,7,2019,5
1,7/1/2019,Terrestrial,Large,ST190525,7,2019,2
1,7/1/2019,Terrestrial,Large,ST190525,7,2019,0
1,7/1/2019,Caddisfly,Large,ST190521,7,2019,1
1,7/1/2019,Caddisfly,Large,ST190521,7,2019,0
1,7/1/2019,Caddisfly,Large,ST190522,7,2019,2
1,7/1/2019,Caddisfly,Large,ST190522,7,2019,1
1,7/1/2019,Caddisfly,Large,ST190523,7,2019,0
1,7/1/2019,Caddisfly,Large,ST190523,7,2019,2
1,7/1/2019,Caddisfly,Large,ST190524,7,2019,2
1,7/1/2019,Caddisfly,Large,ST190524,7,2019,0
1,7/1/2019,Caddisfly,Large,ST190525,7,2019,1
1,7/1/2019,Caddisfly,Large,ST190525,7,2019,0
1,7/1/2019,Mayfly,Large,ST190521,7,2019,0
1,7/1/2019,Mayfly,Large,ST190522,7,2019,0
1,7/1/2019,Mayfly,Large,ST190523,7,2019,0
1,7/1/2019,Mayfly,Large,ST190524,7,2019,0
1,7/1/2019,Mayfly,Large,ST190525,7,2019,0
1,7/1/2019,Stonefly,Large,ST190521,7,2019,0
1,7/1/2019,Stonefly,Large,ST190522,7,2019,0
1,7/1/2019,Stonefly,Large,ST190523,7,2019,1
1,7/1/2019,Stonefly,Large,ST190523,7,2019,0
1,7/1/2019,Stonefly,Large,ST190524,7,2019,2
1,7/1/2019,Stonefly,Large,ST190525,7,2019,1
1,7/1/2019,Stonefly,Large,ST190525,7,2019,0
1,7/1/2019,Other,Large,ST190521,7,2019,1
1,7/1/2019,Other,Large,ST190521,7,2019,2
1,7/1/2019,Other,Large,ST190522,7,2019,2
1,7/1/2019,Other,Large,ST190522,7,2019,1
1,7/1/2019,Other,Large,ST190523,7,2019,1
1,7/1/2019,Other,Large,ST190524,7,2019,1
1,7/1/2019,Other,Large,ST190524,7,2019,2
1,7/1/2019,Other,Large,ST190525,7,2019,1
1,7/1/2019,Other,Large,ST190525,7,2019,3
1,7/1/2019,Dipteran,Small,ST190521,7,2019,17
1,7/1/2019,Dipteran,Small,ST190521,7,2019,26
1,7/1/2019,Dipteran,Small,ST190522,7,2019,25
1,7/1/2019,Dipteran,Small,ST190522,7,2019,47
1,7/1/2019,Dipteran,Small,ST190523,7,2019,35
1,7/1/2019,Dipteran,Small,ST190523,7,2019,31
1,7/1/2019,Dipteran,Small,ST190524,7,2019,22
1,7/1/2019,Dipteran,Small,ST190524,7,2019,40
1,7/1/2019,Dipteran,Small,ST190525,7,2019,28
1,7/1/2019,Dipteran,Small,ST190525,7,2019,56
1,7/1/2019,Terrestrial,Small,ST190521,7,2019,0
1,7/1/2019,Terrestrial,Small,ST190521,7,2019,1
1,7/1/2019,Terrestrial,Small,ST190522,7,2019,2
1,7/1/2019,Terrestrial,Small,ST190522,7,2019,1
1,7/1/2019,Terrestrial,Small,ST190523,7,2019,2
1,7/1/2019,Terrestrial,Small,ST190523,7,2019,1
1,7/1/2019,Terrestrial,Small,ST190524,7,2019,6
1,7/1/2019,Terrestrial,Small,ST190524,7,2019,13
1,7/1/2019,Terrestrial,Small,ST190525,7,2019,0
1,7/1/2019,Terrestrial,Small,ST190525,7,2019,1
1,7/1/2019,Other,Small,ST190521,7,2019,0
1,7/1/2019,Other,Small,ST190522,7,2019,0
1,7/1/2019,Other,Small,ST190522,7,2019,2
1,7/1/2019,Other,Small,ST190523,7,2019,1
1,7/1/2019,Other,Small,ST190523,7,2019,0
1,7/1/2019,Other,Small,ST190524,7,2019,3
1,7/1/2019,Other,Small,ST190524,7,2019,1
1,7/1/2019,Other,Small,ST190525,7,2019,0
1,7/1/2019,Other,Small,ST190525,7,2019,2
1,7/1/2019,Caddisfly,Small,ST190521,7,2019,0
1,7/1/2019,Caddisfly,Small,ST190522,7,2019,0
1,7/1/2019,Caddisfly,Small,ST190523,7,2019,0
1,7/1/2019,Caddisfly,Small,ST190524,7,2019,0
1,7/1/2019,Caddisfly,Small,ST190525,7,2019,0
HBK,7/8/2019,Dipteran,Large,ST190596,7,2019,0
HBK,7/8/2019,Dipteran,Large,ST190597,7,2019,2
HBK,7/8/2019,Dipteran,Large,ST190598,7,2019,1
HBK,7/8/2019,Dipteran,Large,ST190598,7,2019,2
HBK,7/8/2019,Dipteran,Large,ST190599,7,2019,1
HBK,7/8/2019,Dipteran,Large,ST190600,7,2019,0
HBK,7/8/2019,Dipteran,Large,ST190600,7,2019,1
HBK,7/8/2019,Terrestrial,Large,ST190596,7,2019,1
HBK,7/8/2019,Terrestrial,Large,ST190596,7,2019,2
HBK,7/8/2019,Terrestrial,Large,ST190597,7,2019,1
HBK,7/8/2019,Terrestrial,Large,ST190597,7,2019,0
HBK,7/8/2019,Terrestrial,Large,ST190598,7,2019,1
HBK,7/8/2019,Terrestrial,Large,ST190598,7,2019,0
HBK,7/8/2019,Terrestrial,Large,ST190599,7,2019,0
HBK,7/8/2019,Terrestrial,Large,ST190599,7,2019,1
HBK,7/8/2019,Terrestrial,Large,ST190600,7,2019,0
HBK,7/8/2019,Terrestrial,Large,ST190600,7,2019,1
HBK,7/8/2019,Caddisfly,Large,ST190596,7,2019,3
HBK,7/8/2019,Caddisfly,Large,ST190596,7,2019,1
HBK,7/8/2019,Caddisfly,Large,ST190597,7,2019,1
HBK,7/8/2019,Caddisfly,Large,ST190597,7,2019,0
HBK,7/8/2019,Caddisfly,Large,ST190598,7,2019,1
HBK,7/8/2019,Caddisfly,Large,ST190598,7,2019,5
HBK,7/8/2019,Caddisfly,Large,ST190599,7,2019,3
HBK,7/8/2019,Caddisfly,Large,ST190599,7,2019,4
HBK,7/8/2019,Caddisfly,Large,ST190600,7,2019,0
HBK,7/8/2019,Mayfly,Large,ST190596,7,2019,0
HBK,7/8/2019,Mayfly,Large,ST190597,7,2019,1
HBK,7/8/2019,Mayfly,Large,ST190597,7,2019,0
HBK,7/8/2019,Mayfly,Large,ST190598,7,2019,0
HBK,7/8/2019,Mayfly,Large,ST190598,7,2019,1
HBK,7/8/2019,Mayfly,Large,ST190599,7,2019,1
HBK,7/8/2019,Mayfly,Large,ST190599,7,2019,0
HBK,7/8/2019,Mayfly,Large,ST190600,7,2019,1
HBK,7/8/2019,Mayfly,Large,ST190600,7,2019,2
HBK,7/8/2019,Stonefly,Large,ST190596,7,2019,0
HBK,7/8/2019,Stonefly,Large,ST190596,7,2019,1
HBK,7/8/2019,Stonefly,Large,ST190597,7,2019,9
HBK,7/8/2019,Stonefly,Large,ST190597,7,2019,1
HBK,7/8/2019,Stonefly,Large,ST190598,7,2019,0
HBK,7/8/2019,Stonefly,Large,ST190599,7,2019,0
HBK,7/8/2019,Stonefly,Large,ST190600,7,2019,0
HBK,7/8/2019,Other,Large,ST190596,7,2019,3
HBK,7/8/2019,Other,Large,ST190596,7,2019,4
HBK,7/8/2019,Other,Large,ST190597,7,2019,2
HBK,7/8/2019,Other,Large,ST190597,7,2019,0
HBK,7/8/2019,Other,Large,ST190598,7,2019,0
HBK,7/8/2019,Other,Large,ST190598,7,2019,2
HBK,7/8/2019,Other,Large,ST190599,7,2019,2
HBK,7/8/2019,Other,Large,ST190599,7,2019,0
HBK,7/8/2019,Other,Large,ST190600,7,2019,3
HBK,7/8/2019,Other,Large,ST190600,7,2019,4
HBK,7/8/2019,Dipteran,Small,ST190596,7,2019,51
HBK,7/8/2019,Dipteran,Small,ST190596,7,2019,19
HBK,7/8/2019,Dipteran,Small,ST190597,7,2019,26
HBK,7/8/2019,Dipteran,Small,ST190597,7,2019,24
HBK,7/8/2019,Dipteran,Small,ST190598,7,2019,12
HBK,7/8/2019,Dipteran,Small,ST190598,7,2019,24
HBK,7/8/2019,Dipteran,Small,ST190599,7,2019,36
HBK,7/8/2019,Dipteran,Small,ST190599,7,2019,45
HBK,7/8/2019,Dipteran,Small,ST190600,7,2019,45
HBK,7/8/2019,Dipteran,Small,ST190600,7,2019,27
HBK,7/8/2019,Terrestrial,Small,ST190596,7,2019,9
HBK,7/8/2019,Terrestrial,Small,ST190596,7,2019,13
HBK,7/8/2019,Terrestrial,Small,ST190597,7,2019,11
HBK,7/8/2019,Terrestrial,Small,ST190597,7,2019,3
HBK,7/8/2019,Terrestrial,Small,ST190598,7,2019,9
HBK,7/8/2019,Terrestrial,Small,ST190598,7,2019,11
HBK,7/8/2019,Terrestrial,Small,ST190599,7,2019,8
HBK,7/8/2019,Terrestrial,Small,ST190600,7,2019,5
HBK,7/8/2019,Terrestrial,Small,ST190600,7,2019,10
HBK,7/8/2019,Other,Small,ST190596,7,2019,0
HBK,7/8/2019,Other,Small,ST190597,7,2019,0
HBK,7/8/2019,Other,Small,ST190598,7,2019,0
HBK,7/8/2019,Other,Small,ST190599,7,2019,0
HBK,7/8/2019,Other,Small,ST190600,7,2019,0
6,7/8/2019,Dipteran,Large,ST190586,7,2019,3
6,7/8/2019,Dipteran,Large,ST190586,7,2019,2
6,7/8/2019,Dipteran,Large,ST190587,7,2019,0
6,7/8/2019,Dipteran,Large,ST190587,7,2019,1
6,7/8/2019,Dipteran,Large,ST190588,7,2019,0
6,7/8/2019,Dipteran,Large,ST190588,7,2019,3
6,7/8/2019,Dipteran,Large,ST190589,7,2019,0
6,7/8/2019,Dipteran,Large,ST190589,7,2019,1
6,7/8/2019,Dipteran,Large,ST190590,7,2019,1
6,7/8/2019,Dipteran,Large,ST190590,7,2019,0
6,7/8/2019,Terrestrial,Large,ST190586,7,2019,2
6,7/8/2019,Terrestrial,Large,ST190586,7,2019,0
6,7/8/2019,Terrestrial,Large,ST190587,7,2019,0
6,7/8/2019,Terrestrial,Large,ST190587,7,2019,1
6,7/8/2019,Terrestrial,Large,ST190588,7,2019,0
6,7/8/2019,Terrestrial,Large,ST190589,7,2019,0
6,7/8/2019,Terrestrial,Large,ST190589,7,2019,1
6,7/8/2019,Terrestrial,Large,ST190590,7,2019,1
6,7/8/2019,Terrestrial,Large,ST190590,7,2019,0
6,7/8/2019,Caddisfly,Large,ST190586,7,2019,3
6,7/8/2019,Caddisfly,Large,ST190586,7,2019,4
6,7/8/2019,Caddisfly,Large,ST190587,7,2019,1
6,7/8/2019,Caddisfly,Large,ST190587,7,2019,5
6,7/8/2019,Caddisfly,Large,ST190588,7,2019,7
6,7/8/2019,Caddisfly,Large,ST190588,7,2019,6
6,7/8/2019,Caddisfly,Large,ST190589,7,2019,3
6,7/8/2019,Caddisfly,Large,ST190589,7,2019,1
6,7/8/2019,Caddisfly,Large,ST190590,7,2019,1
6,7/8/2019,Mayfly,Large,ST190586,7,2019,0
6,7/8/2019,Mayfly,Large,ST190587,7,2019,0
6,7/8/2019,Mayfly,Large,ST190588,7,2019,0
6,7/8/2019,Mayfly,Large,ST190589,7,2019,0
6,7/8/2019,Mayfly,Large,ST190590,7,2019,0
6,7/8/2019,Stonefly,Large,ST190586,7,2019,1
6,7/8/2019,Stonefly,Large,ST190587,7,2019,1
6,7/8/2019,Stonefly,Large,ST190587,7,2019,0
6,7/8/2019,Stonefly,Large,ST190588,7,2019,2
6,7/8/2019,Stonefly,Large,ST190588,7,2019,1
6,7/8/2019,Stonefly,Large,ST190589,7,2019,2
6,7/8/2019,Stonefly,Large,ST190589,7,2019,1
6,7/8/2019,Stonefly,Large,ST190590,7,2019,1
6,7/8/2019,Stonefly,Large,ST190590,7,2019,0
6,7/8/2019,Other,Large,ST190586,7,2019,2
6,7/8/2019,Other,Large,ST190586,7,2019,0
6,7/8/2019,Other,Large,ST190587,7,2019,1
6,7/8/2019,Other,Large,ST190588,7,2019,2
6,7/8/2019,Other,Large,ST190588,7,2019,3
6,7/8/2019,Other,Large,ST190589,7,2019,1
6,7/8/2019,Other,Large,ST190589,7,2019,0
6,7/8/2019,Other,Large,ST190590,7,2019,1
6,7/8/2019,Other,Large,ST190590,7,2019,0
6,7/8/2019,Dipteran,Small,ST190586,7,2019,19
6,7/8/2019,Dipteran,Small,ST190586,7,2019,24
6,7/8/2019,Dipteran,Small,ST190587,7,2019,13
6,7/8/2019,Dipteran,Small,ST190587,7,2019,33
6,7/8/2019,Dipteran,Small,ST190588,7,2019,17
6,7/8/2019,Dipteran,Small,ST190588,7,2019,15
6,7/8/2019,Dipteran,Small,ST190589,7,2019,26
6,7/8/2019,Dipteran,Small,ST190589,7,2019,10
6,7/8/2019,Dipteran,Small,ST190590,7,2019,11
6,7/8/2019,Dipteran,Small,ST190590,7,2019,21
6,7/8/2019,Terrestrial,Small,ST190586,7,2019,1
6,7/8/2019,Terrestrial,Small,ST190587,7,2019,3
6,7/8/2019,Terrestrial,Small,ST190587,7,2019,5
6,7/8/2019,Terrestrial,Small,ST190588,7,2019,5
6,7/8/2019,Terrestrial,Small,ST190588,7,2019,3
6,7/8/2019,Terrestrial,Small,ST190589,7,2019,7
6,7/8/2019,Terrestrial,Small,ST190589,7,2019,2
6,7/8/2019,Terrestrial,Small,ST190590,7,2019,2
6,7/8/2019,Terrestrial,Small,ST190590,7,2019,3
6,7/8/2019,Other,Small,ST190586,7,2019,34
6,7/8/2019,Other,Small,ST190586,7,2019,32
6,7/8/2019,Other,Small,ST190587,7,2019,9
6,7/8/2019,Other,Small,ST190587,7,2019,21
6,7/8/2019,Other,Small,ST190588,7,2019,14
6,7/8/2019,Other,Small,ST190588,7,2019,5
6,7/8/2019,Other,Small,ST190589,7,2019,8
6,7/8/2019,Other,Small,ST190590,7,2019,14
6,7/8/2019,Other,Small,ST190590,7,2019,8
5,7/8/2019,Dipteran,Large,ST190581,7,2019,0
5,7/8/2019,Dipteran,Large,ST190582,7,2019,0
5,7/8/2019,Dipteran,Large,ST190582,7,2019,1
5,7/8/2019,Dipteran,Large,ST190583,7,2019,1
5,7/8/2019,Dipteran,Large,ST190584,7,2019,4
5,7/8/2019,Dipteran,Large,ST190584,7,2019,0
5,7/8/2019,Dipteran,Large,ST190585,7,2019,1
5,7/8/2019,Terrestrial,Large,ST190581,7,2019,2
5,7/8/2019,Terrestrial,Large,ST190581,7,2019,3
5,7/8/2019,Terrestrial,Large,ST190582,7,2019,0
5,7/8/2019,Terrestrial,Large,ST190582,7,2019,2
5,7/8/2019,Terrestrial,Large,ST190583,7,2019,3
5,7/8/2019,Terrestrial,Large,ST190583,7,2019,1
5,7/8/2019,Terrestrial,Large,ST190584,7,2019,2
5,7/8/2019,Terrestrial,Large,ST190585,7,2019,1
5,7/8/2019,Caddisfly,Large,ST190581,7,2019,0
5,7/8/2019,Caddisfly,Large,ST190582,7,2019,0
5,7/8/2019,Caddisfly,Large,ST190583,7,2019,0
5,7/8/2019,Caddisfly,Large,ST190583,7,2019,3
5,7/8/2019,Caddisfly,Large,ST190584,7,2019,5
5,7/8/2019,Caddisfly,Large,ST190584,7,2019,3
5,7/8/2019,Caddisfly,Large,ST190585,7,2019,3
5,7/8/2019,Caddisfly,Large,ST190585,7,2019,2
5,7/8/2019,Mayfly,Large,ST190581,7,2019,0
5,7/8/2019,Mayfly,Large,ST190582,7,2019,0
5,7/8/2019,Mayfly,Large,ST190583,7,2019,0
5,7/8/2019,Mayfly,Large,ST190584,7,2019,0
5,7/8/2019,Mayfly,Large,ST190585,7,2019,0
5,7/8/2019,Stonefly,Large,ST190581,7,2019,2
5,7/8/2019,Stonefly,Large,ST190581,7,2019,1
5,7/8/2019,Stonefly,Large,ST190582,7,2019,2
5,7/8/2019,Stonefly,Large,ST190582,7,2019,3
5,7/8/2019,Stonefly,Large,ST190583,7,2019,1
5,7/8/2019,Stonefly,Large,ST190584,7,2019,3
5,7/8/2019,Stonefly,Large,ST190585,7,2019,1
5,7/8/2019,Stonefly,Large,ST190585,7,2019,0
5,7/8/2019,Other,Large,ST190581,7,2019,0
5,7/8/2019,Other,Large,ST190582,7,2019,3
5,7/8/2019,Other,Large,ST190582,7,2019,2
5,7/8/2019,Other,Large,ST190583,7,2019,0
5,7/8/2019,Other,Large,ST190583,7,2019,1
5,7/8/2019,Other,Large,ST190584,7,2019,3
5,7/8/2019,Other,Large,ST190584,7,2019,1
5,7/8/2019,Other,Large,ST190585,7,2019,1
5,7/8/2019,Other,Large,ST190585,7,2019,0
5,7/8/2019,Dipteran,Small,ST190581,7,2019,75
5,7/8/2019,Dipteran,Small,ST190581,7,2019,43
5,7/8/2019,Dipteran,Small,ST190582,7,2019,60
5,7/8/2019,Dipteran,Small,ST190582,7,2019,48
5,7/8/2019,Dipteran,Small,ST190583,7,2019,43
5,7/8/2019,Dipteran,Small,ST190583,7,2019,22
5,7/8/2019,Dipteran,Small,ST190584,7,2019,56
5,7/8/2019,Dipteran,Small,ST190584,7,2019,43
5,7/8/2019,Dipteran,Small,ST190585,7,2019,36
5,7/8/2019,Dipteran,Small,ST190585,7,2019,48
5,7/8/2019,Terrestrial,Small,ST190581,7,2019,11
5,7/8/2019,Terrestrial,Small,ST190581,7,2019,5
5,7/8/2019,Terrestrial,Small,ST190582,7,2019,8
5,7/8/2019,Terrestrial,Small,ST190582,7,2019,2
5,7/8/2019,Terrestrial,Small,ST190583,7,2019,8
5,7/8/2019,Terrestrial,Small,ST190583,7,2019,3
5,7/8/2019,Terrestrial,Small,ST190584,7,2019,13
5,7/8/2019,Terrestrial,Small,ST190584,7,2019,8
5,7/8/2019,Terrestrial,Small,ST190585,7,2019,2
5,7/8/2019,Terrestrial,Small,ST190585,7,2019,6
5,7/8/2019,Other,Small,ST190581,7,2019,4
5,7/8/2019,Other,Small,ST190582,7,2019,3
5,7/8/2019,Other,Small,ST190582,7,2019,8
5,7/8/2019,Other,Small,ST190583,7,2019,4
5,7/8/2019,Other,Small,ST190584,7,2019,13
5,7/8/2019,Other,Small,ST190584,7,2019,4
5,7/8/2019,Other,Small,ST190585,7,2019,2
5,7/8/2019,Other,Small,ST190585,7,2019,1
4,7/8/2019,Dipteran,Large,ST190571,7,2019,2
4,7/8/2019,Dipteran,Large,ST190572,7,2019,0
4,7/8/2019,Dipteran,Large,ST190572,7,2019,2
4,7/8/2019,Dipteran,Large,ST190573,7,2019,2
4,7/8/2019,Dipteran,Large,ST190574,7,2019,1
4,7/8/2019,Dipteran,Large,ST190575,7,2019,1
4,7/8/2019,Dipteran,Large,ST190576,7,2019,0
4,7/8/2019,Dipteran,Large,ST190576,7,2019,5
4,7/8/2019,Dipteran,Large,ST190577,7,2019,1
4,7/8/2019,Dipteran,Large,ST190578,7,2019,2
4,7/8/2019,Dipteran,Large,ST190578,7,2019,3
4,7/8/2019,Dipteran,Large,ST190579,7,2019,3
4,7/8/2019,Dipteran,Large,ST190579,7,2019,0
4,7/8/2019,Dipteran,Large,ST190580,7,2019,1
4,7/8/2019,Dipteran,Large,ST190580,7,2019,2
4,7/8/2019,Terrestrial,Large,ST190571,7,2019,0
4,7/8/2019,Terrestrial,Large,ST190571,7,2019,2
4,7/8/2019,Terrestrial,Large,ST190572,7,2019,3
4,7/8/2019,Terrestrial,Large,ST190572,7,2019,0
4,7/8/2019,Terrestrial,Large,ST190573,7,2019,1
4,7/8/2019,Terrestrial,Large,ST190573,7,2019,2
4,7/8/2019,Terrestrial,Large,ST190574,7,2019,2
4,7/8/2019,Terrestrial,Large,ST190574,7,2019,1
4,7/8/2019,Terrestrial,Large,ST190575,7,2019,1
4,7/8/2019,Terrestrial,Large,ST190576,7,2019,2
4,7/8/2019,Terrestrial,Large,ST190576,7,2019,4
4,7/8/2019,Terrestrial,Large,ST190577,7,2019,5
4,7/8/2019,Terrestrial,Large,ST190577,7,2019,6
4,7/8/2019,Terrestrial,Large,ST190578,7,2019,6
4,7/8/2019,Terrestrial,Large,ST190578,7,2019,10
4,7/8/2019,Terrestrial,Large,ST190579,7,2019,2
4,7/8/2019,Terrestrial,Large,ST190579,7,2019,0
4,7/8/2019,Terrestrial,Large,ST190580,7,2019,6
4,7/8/2019,Terrestrial,Large,ST190580,7,2019,1
4,7/8/2019,Caddisfly,Large,ST190571,7,2019,1
4,7/8/2019,Caddisfly,Large,ST190571,7,2019,6
4,7/8/2019,Caddisfly,Large,ST190572,7,2019,1
4,7/8/2019,Caddisfly,Large,ST190572,7,2019,2
4,7/8/2019,Caddisfly,Large,ST190573,7,2019,4
4,7/8/2019,Caddisfly,Large,ST190573,7,2019,1
4,7/8/2019,Caddisfly,Large,ST190574,7,2019,12
4,7/8/2019,Caddisfly,Large,ST190574,7,2019,3
4,7/8/2019,Caddisfly,Large,ST190575,7,2019,0
4,7/8/2019,Caddisfly,Large,ST190576,7,2019,3
4,7/8/2019,Caddisfly,Large,ST190577,7,2019,3
4,7/8/2019,Caddisfly,Large,ST190577,7,2019,1
4,7/8/2019,Caddisfly,Large,ST190578,7,2019,2
4,7/8/2019,Caddisfly,Large,ST190578,7,2019,1
4,7/8/2019,Caddisfly,Large,ST190579,7,2019,5
4,7/8/2019,Caddisfly,Large,ST190579,7,2019,0
4,7/8/2019,Caddisfly,Large,ST190580,7,2019,2
4,7/8/2019,Caddisfly,Large,ST190580,7,2019,1
4,7/8/2019,Mayfly,Large,ST190571,7,2019,0
4,7/8/2019,Mayfly,Large,ST190572,7,2019,0
4,7/8/2019,Mayfly,Large,ST190573,7,2019,0
4,7/8/2019,Mayfly,Large,ST190574,7,2019,0
4,7/8/2019,Mayfly,Large,ST190575,7,2019,0
4,7/8/2019,Mayfly,Large,ST190576,7,2019,0
4,7/8/2019,Mayfly,Large,ST190577,7,2019,1
4,7/8/2019,Mayfly,Large,ST190577,7,2019,0
4,7/8/2019,Mayfly,Large,ST190578,7,2019,0
4,7/8/2019,Mayfly,Large,ST190579,7,2019,0
4,7/8/2019,Mayfly,Large,ST190579,7,2019,1
4,7/8/2019,Mayfly,Large,ST190580,7,2019,0
4,7/8/2019,Stonefly,Large,ST190571,7,2019,2
4,7/8/2019,Stonefly,Large,ST190571,7,2019,4
4,7/8/2019,Stonefly,Large,ST190572,7,2019,6
4,7/8/2019,Stonefly,Large,ST190573,7,2019,2
4,7/8/2019,Stonefly,Large,ST190573,7,2019,4
4,7/8/2019,Stonefly,Large,ST190574,7,2019,1
4,7/8/2019,Stonefly,Large,ST190574,7,2019,0
4,7/8/2019,Stonefly,Large,ST190575,7,2019,0
4,7/8/2019,Stonefly,Large,ST190575,7,2019,2
4,7/8/2019,Stonefly,Large,ST190576,7,2019,1
4,7/8/2019,Stonefly,Large,ST190576,7,2019,4
4,7/8/2019,Stonefly,Large,ST190577,7,2019,1
4,7/8/2019,Stonefly,Large,ST190577,7,2019,2
4,7/8/2019,Stonefly,Large,ST190578,7,2019,2
4,7/8/2019,Stonefly,Large,ST190578,7,2019,1
4,7/8/2019,Stonefly,Large,ST190579,7,2019,2
4,7/8/2019,Stonefly,Large,ST190579,7,2019,3
4,7/8/2019,Stonefly,Large,ST190580,7,2019,3
4,7/8/2019,Stonefly,Large,ST190580,7,2019,2
4,7/8/2019,Other,Large,ST190571,7,2019,7
4,7/8/2019,Other,Large,ST190571,7,2019,3
4,7/8/2019,Other,Large,ST190572,7,2019,5
4,7/8/2019,Other,Large,ST190572,7,2019,3
4,7/8/2019,Other,Large,ST190573,7,2019,6
4,7/8/2019,Other,Large,ST190573,7,2019,8
4,7/8/2019,Other,Large,ST190574,7,2019,1
4,7/8/2019,Other,Large,ST190574,7,2019,3
4,7/8/2019,Other,Large,ST190575,7,2019,3
4,7/8/2019,Other,Large,ST190575,7,2019,6
4,7/8/2019,Other,Large,ST190576,7,2019,8
4,7/8/2019,Other,Large,ST190576,7,2019,3
4,7/8/2019,Other,Large,ST190577,7,2019,3
4,7/8/2019,Other,Large,ST190577,7,2019,1
4,7/8/2019,Other,Large,ST190578,7,2019,6
4,7/8/2019,Other,Large,ST190578,7,2019,5
4,7/8/2019,Other,Large,ST190579,7,2019,1
4,7/8/2019,Other,Large,ST190579,7,2019,3
4,7/8/2019,Other,Large,ST190580,7,2019,6
4,7/8/2019,Other,Large,ST190580,7,2019,8
4,7/8/2019,Dipteran,Small,ST190571,7,2019,54
4,7/8/2019,Dipteran,Small,ST190571,7,2019,62
4,7/8/2019,Dipteran,Small,ST190572,7,2019,152
4,7/8/2019,Dipteran,Small,ST190572,7,2019,77
4,7/8/2019,Dipteran,Small,ST190573,7,2019,71
4,7/8/2019,Dipteran,Small,ST190573,7,2019,24
4,7/8/2019,Dipteran,Small,ST190574,7,2019,46
4,7/8/2019,Dipteran,Small,ST190574,7,2019,70
4,7/8/2019,Dipteran,Small,ST190575,7,2019,31
4,7/8/2019,Dipteran,Small,ST190575,7,2019,46
4,7/8/2019,Dipteran,Small,ST190576,7,2019,30
4,7/8/2019,Dipteran,Small,ST190576,7,2019,47
4,7/8/2019,Dipteran,Small,ST190577,7,2019,26
4,7/8/2019,Dipteran,Small,ST190577,7,2019,25
4,7/8/2019,Dipteran,Small,ST190578,7,2019,38
4,7/8/2019,Dipteran,Small,ST190578,7,2019,30
4,7/8/2019,Dipteran,Small,ST190579,7,2019,30
4,7/8/2019,Dipteran,Small,ST190579,7,2019,10
4,7/8/2019,Dipteran,Small,ST190580,7,2019,28
4,7/8/2019,Dipteran,Small,ST190580,7,2019,26
4,7/8/2019,Terrestrial,Small,ST190571,7,2019,5
4,7/8/2019,Terrestrial,Small,ST190571,7,2019,11
4,7/8/2019,Terrestrial,Small,ST190572,7,2019,8
4,7/8/2019,Terrestrial,Small,ST190572,7,2019,9
4,7/8/2019,Terrestrial,Small,ST190573,7,2019,7
4,7/8/2019,Terrestrial,Small,ST190573,7,2019,4
4,7/8/2019,Terrestrial,Small,ST190574,7,2019,5
4,7/8/2019,Terrestrial,Small,ST190574,7,2019,7
4,7/8/2019,Terrestrial,Small,ST190575,7,2019,5
4,7/8/2019,Terrestrial,Small,ST190575,7,2019,7
4,7/8/2019,Terrestrial,Small,ST190576,7,2019,2
4,7/8/2019,Terrestrial,Small,ST190576,7,2019,1
4,7/8/2019,Terrestrial,Small,ST190577,7,2019,7
