"Watershed","date","invert","size","count_zero","month","year"
"9",2018-05-29,"Terrestrial","Small",9,5,2018
"9",2018-05-29,"Terrestrial","Small",6,5,2018
"9",2018-05-29,"Terrestrial","Small",13,5,2018
"9",2018-05-29,"Terrestrial","Small",5,5,2018
"9",2018-05-29,"Terrestrial","Small",4,5,2018
"9",2018-05-29,"Terrestrial","Small",4,5,2018
"9",2018-05-29,"Terrestrial","Small",6,5,2018
"9",2018-05-29,"Terrestrial","Small",2,5,2018
"9",2018-05-29,"Terrestrial","Small",10,5,2018
"9",2018-05-29,"Terrestrial","Small",1,5,2018
"9",2018-05-21,"Terrestrial","Small",2,5,2018
"9",2018-05-21,"Terrestrial","Small",0,5,2018
"9",2018-05-21,"Terrestrial","Small",2,5,2018
"9",2018-05-21,"Terrestrial","Small",2,5,2018
"9",2018-05-21,"Terrestrial","Small",2,5,2018
"9",2018-05-21,"Terrestrial","Small",1,5,2018
"9",2018-05-21,"Terrestrial","Small",0,5,2018
"9",2018-05-21,"Terrestrial","Small",0,5,2018
"9",2018-05-21,"Terrestrial","Small",2,5,2018
"9",2018-05-21,"Terrestrial","Small",5,5,2018
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-11,"Terrestrial","Small",0,11,2019
"HBK",2019-11-04,"Terrestrial","Small",0,11,2019
"HBK",2019-11-04,"Terrestrial","Small",0,11,2019
"HBK",2019-11-04,"Terrestrial","Small",2,11,2019
"HBK",2019-11-04,"Terrestrial","Small",2,11,2019
"HBK",2019-11-04,"Terrestrial","Small",0,11,2019
"HBK",2019-11-04,"Terrestrial","Small",3,11,2019
"HBK",2019-11-04,"Terrestrial","Small",0,11,2019
"HBK",2019-11-04,"Terrestrial","Small",0,11,2019
"HBK",2019-11-04,"Terrestrial","Small",0,11,2019
"HBK",2019-11-04,"Terrestrial","Small",0,11,2019
"HBK",2019-10-28,"Terrestrial","Small",0,10,2019
"HBK",2019-10-28,"Terrestrial","Small",2,10,2019
"HBK",2019-10-28,"Terrestrial","Small",1,10,2019
"HBK",2019-10-28,"Terrestrial","Small",7,10,2019
"HBK",2019-10-28,"Terrestrial","Small",3,10,2019
"HBK",2019-10-28,"Terrestrial","Small",0,10,2019
"HBK",2019-10-28,"Terrestrial","Small",2,10,2019
"HBK",2019-10-28,"Terrestrial","Small",0,10,2019
"HBK",2019-10-28,"Terrestrial","Small",4,10,2019
"HBK",2019-10-28,"Terrestrial","Small",1,10,2019
"HBK",2019-10-21,"Terrestrial","Small",1,10,2019
"HBK",2019-10-21,"Terrestrial","Small",0,10,2019
"HBK",2019-10-21,"Terrestrial","Small",0,10,2019
"HBK",2019-10-21,"Terrestrial","Small",3,10,2019
"HBK",2019-10-21,"Terrestrial","Small",0,10,2019
"HBK",2019-10-21,"Terrestrial","Small",3,10,2019
"HBK",2019-10-21,"Terrestrial","Small",0,10,2019
"HBK",2019-10-21,"Terrestrial","Small",1,10,2019
"HBK",2019-10-21,"Terrestrial","Small",4,10,2019
"HBK",2019-10-21,"Terrestrial","Small",2,10,2019
"HBK",2019-10-15,"Terrestrial","Small",4,10,2019
"HBK",2019-10-15,"Terrestrial","Small",6,10,2019
"HBK",2019-10-15,"Terrestrial","Small",2,10,2019
"HBK",2019-10-15,"Terrestrial","Small",1,10,2019
"HBK",2019-10-15,"Terrestrial","Small",4,10,2019
"HBK",2019-10-15,"Terrestrial","Small",3,10,2019
"HBK",2019-10-15,"Terrestrial","Small",1,10,2019
"HBK",2019-10-15,"Terrestrial","Small",4,10,2019
"HBK",2019-10-15,"Terrestrial","Small",4,10,2019
"HBK",2019-10-15,"Terrestrial","Small",4,10,2019
"HBK",2019-10-07,"Terrestrial","Small",0,10,2019
"HBK",2019-10-07,"Terrestrial","Small",0,10,2019
"HBK",2019-10-07,"Terrestrial","Small",0,10,2019
"HBK",2019-10-07,"Terrestrial","Small",1,10,2019
"HBK",2019-10-07,"Terrestrial","Small",2,10,2019
"HBK",2019-10-07,"Terrestrial","Small",0,10,2019
"HBK",2019-10-07,"Terrestrial","Small",0,10,2019
"HBK",2019-10-07,"Terrestrial","Small",1,10,2019
"HBK",2019-10-07,"Terrestrial","Small",5,10,2019
"HBK",2019-10-07,"Terrestrial","Small",3,10,2019
"HBK",2019-09-30,"Terrestrial","Small",1,9,2019
"HBK",2019-09-30,"Terrestrial","Small",3,9,2019
"HBK",2019-09-30,"Terrestrial","Small",1,9,2019
"HBK",2019-09-30,"Terrestrial","Small",3,9,2019
"HBK",2019-09-30,"Terrestrial","Small",4,9,2019
"HBK",2019-09-30,"Terrestrial","Small",0,9,2019
"HBK",2019-09-30,"Terrestrial","Small",2,9,2019
"HBK",2019-09-30,"Terrestrial","Small",0,9,2019
"HBK",2019-09-30,"Terrestrial","Small",1,9,2019
"HBK",2019-09-30,"Terrestrial","Small",1,9,2019
"HBK",2019-09-23,"Terrestrial","Small",4,9,2019
"HBK",2019-09-23,"Terrestrial","Small",3,9,2019
"HBK",2019-09-23,"Terrestrial","Small",2,9,2019
"HBK",2019-09-23,"Terrestrial","Small",1,9,2019
"HBK",2019-09-23,"Terrestrial","Small",3,9,2019
"HBK",2019-09-23,"Terrestrial","Small",8,9,2019
"HBK",2019-09-23,"Terrestrial","Small",1,9,2019
"HBK",2019-09-23,"Terrestrial","Small",1,9,2019
"HBK",2019-09-23,"Terrestrial","Small",5,9,2019
"HBK",2019-09-23,"Terrestrial","Small",3,9,2019
"HBK",2019-09-16,"Terrestrial","Small",2,9,2019
"HBK",2019-09-16,"Terrestrial","Small",6,9,2019
"HBK",2019-09-16,"Terrestrial","Small",4,9,2019
"HBK",2019-09-16,"Terrestrial","Small",6,9,2019
"HBK",2019-09-16,"Terrestrial","Small",0,9,2019
"HBK",2019-09-16,"Terrestrial","Small",0,9,2019
"HBK",2019-09-16,"Terrestrial","Small",3,9,2019
"HBK",2019-09-16,"Terrestrial","Small",3,9,2019
"HBK",2019-09-16,"Terrestrial","Small",2,9,2019
"HBK",2019-09-16,"Terrestrial","Small",3,9,2019
"HBK",2019-09-09,"Terrestrial","Small",1,9,2019
"HBK",2019-09-09,"Terrestrial","Small",0,9,2019
"HBK",2019-09-09,"Terrestrial","Small",0,9,2019
"HBK",2019-09-09,"Terrestrial","Small",5,9,2019
"HBK",2019-09-09,"Terrestrial","Small",2,9,2019
"HBK",2019-09-09,"Terrestrial","Small",0,9,2019
"HBK",2019-09-09,"Terrestrial","Small",2,9,2019
"HBK",2019-09-09,"Terrestrial","Small",1,9,2019
"HBK",2019-09-09,"Terrestrial","Small",10,9,2019
"HBK",2019-09-09,"Terrestrial","Small",5,9,2019
"HBK",2019-09-03,"Terrestrial","Small",8,9,2019
"HBK",2019-09-03,"Terrestrial","Small",8,9,2019
"HBK",2019-09-03,"Terrestrial","Small",1,9,2019
"HBK",2019-09-03,"Terrestrial","Small",4,9,2019
"HBK",2019-09-03,"Terrestrial","Small",1,9,2019
"HBK",2019-09-03,"Terrestrial","Small",3,9,2019
"HBK",2019-09-03,"Terrestrial","Small",1,9,2019
"HBK",2019-09-03,"Terrestrial","Small",7,9,2019
"HBK",2019-09-03,"Terrestrial","Small",1,9,2019
"HBK",2019-09-03,"Terrestrial","Small",6,9,2019
"HBK",2019-08-26,"Terrestrial","Small",6,8,2019
"HBK",2019-08-26,"Terrestrial","Small",10,8,2019
"HBK",2019-08-26,"Terrestrial","Small",4,8,2019
"HBK",2019-08-26,"Terrestrial","Small",6,8,2019
"HBK",2019-08-26,"Terrestrial","Small",6,8,2019
"HBK",2019-08-26,"Terrestrial","Small",5,8,2019
"HBK",2019-08-26,"Terrestrial","Small",4,8,2019
"HBK",2019-08-26,"Terrestrial","Small",2,8,2019
"HBK",2019-08-26,"Terrestrial","Small",4,8,2019
"HBK",2019-08-26,"Terrestrial","Small",6,8,2019
"HBK",2019-08-19,"Terrestrial","Small",2,8,2019
"HBK",2019-08-19,"Terrestrial","Small",4,8,2019
"HBK",2019-08-19,"Terrestrial","Small",6,8,2019
"HBK",2019-08-19,"Terrestrial","Small",10,8,2019
"HBK",2019-08-19,"Terrestrial","Small",6,8,2019
"HBK",2019-08-19,"Terrestrial","Small",9,8,2019
"HBK",2019-08-19,"Terrestrial","Small",9,8,2019
"HBK",2019-08-19,"Terrestrial","Small",3,8,2019
"HBK",2019-08-19,"Terrestrial","Small",8,8,2019
"HBK",2019-08-19,"Terrestrial","Small",8,8,2019
"HBK",2019-08-12,"Terrestrial","Small",7,8,2019
"HBK",2019-08-12,"Terrestrial","Small",6,8,2019
"HBK",2019-08-12,"Terrestrial","Small",3,8,2019
"HBK",2019-08-12,"Terrestrial","Small",5,8,2019
"HBK",2019-08-12,"Terrestrial","Small",6,8,2019
"HBK",2019-08-12,"Terrestrial","Small",14,8,2019
"HBK",2019-08-12,"Terrestrial","Small",2,8,2019
"HBK",2019-08-12,"Terrestrial","Small",5,8,2019
"HBK",2019-08-12,"Terrestrial","Small",7,8,2019
"HBK",2019-08-12,"Terrestrial","Small",8,8,2019
"HBK",2019-08-05,"Terrestrial","Small",2,8,2019
"HBK",2019-08-05,"Terrestrial","Small",9,8,2019
"HBK",2019-08-05,"Terrestrial","Small",14,8,2019
"HBK",2019-08-05,"Terrestrial","Small",0,8,2019
"HBK",2019-08-05,"Terrestrial","Small",9,8,2019
"HBK",2019-08-05,"Terrestrial","Small",6,8,2019
"HBK",2019-08-05,"Terrestrial","Small",19,8,2019
"HBK",2019-08-05,"Terrestrial","Small",8,8,2019
"HBK",2019-08-05,"Terrestrial","Small",10,8,2019
"HBK",2019-08-05,"Terrestrial","Small",9,8,2019
"HBK",2019-07-29,"Terrestrial","Small",3,7,2019
"HBK",2019-07-29,"Terrestrial","Small",5,7,2019
"HBK",2019-07-29,"Terrestrial","Small",14,7,2019
"HBK",2019-07-29,"Terrestrial","Small",14,7,2019
"HBK",2019-07-29,"Terrestrial","Small",6,7,2019
"HBK",2019-07-29,"Terrestrial","Small",8,7,2019
"HBK",2019-07-29,"Terrestrial","Small",2,7,2019
"HBK",2019-07-29,"Terrestrial","Small",8,7,2019
"HBK",2019-07-29,"Terrestrial","Small",2,7,2019
"HBK",2019-07-29,"Terrestrial","Small",5,7,2019
"HBK",2019-07-22,"Terrestrial","Small",7,7,2019
"HBK",2019-07-22,"Terrestrial","Small",6,7,2019
"HBK",2019-07-22,"Terrestrial","Small",11,7,2019
"HBK",2019-07-22,"Terrestrial","Small",4,7,2019
"HBK",2019-07-22,"Terrestrial","Small",9,7,2019
"HBK",2019-07-22,"Terrestrial","Small",7,7,2019
"HBK",2019-07-22,"Terrestrial","Small",9,7,2019
"HBK",2019-07-22,"Terrestrial","Small",4,7,2019
"HBK",2019-07-22,"Terrestrial","Small",5,7,2019
"HBK",2019-07-22,"Terrestrial","Small",4,7,2019
"HBK",2019-07-15,"Terrestrial","Small",5,7,2019
"HBK",2019-07-15,"Terrestrial","Small",15,7,2019
"HBK",2019-07-15,"Terrestrial","Small",12,7,2019
"HBK",2019-07-15,"Terrestrial","Small",7,7,2019
"HBK",2019-07-15,"Terrestrial","Small",9,7,2019
"HBK",2019-07-15,"Terrestrial","Small",8,7,2019
"HBK",2019-07-15,"Terrestrial","Small",11,7,2019
"HBK",2019-07-15,"Terrestrial","Small",8,7,2019
"HBK",2019-07-15,"Terrestrial","Small",9,7,2019
"HBK",2019-07-15,"Terrestrial","Small",9,7,2019
"HBK",2019-07-08,"Terrestrial","Small",9,7,2019
"HBK",2019-07-08,"Terrestrial","Small",13,7,2019
"HBK",2019-07-08,"Terrestrial","Small",11,7,2019
"HBK",2019-07-08,"Terrestrial","Small",3,7,2019
"HBK",2019-07-08,"Terrestrial","Small",9,7,2019
"HBK",2019-07-08,"Terrestrial","Small",11,7,2019
"HBK",2019-07-08,"Terrestrial","Small",8,7,2019
"HBK",2019-07-08,"Terrestrial","Small",8,7,2019
"HBK",2019-07-08,"Terrestrial","Small",5,7,2019
"HBK",2019-07-08,"Terrestrial","Small",10,7,2019
"HBK",2019-07-01,"Terrestrial","Small",6,7,2019
"HBK",2019-07-01,"Terrestrial","Small",6,7,2019
"HBK",2019-07-01,"Terrestrial","Small",8,7,2019
"HBK",2019-07-01,"Terrestrial","Small",8,7,2019
"HBK",2019-07-01,"Terrestrial","Small",7,7,2019
"HBK",2019-07-01,"Terrestrial","Small",6,7,2019
"HBK",2019-07-01,"Terrestrial","Small",7,7,2019
"HBK",2019-07-01,"Terrestrial","Small",11,7,2019
"HBK",2019-07-01,"Terrestrial","Small",9,7,2019
"HBK",2019-07-01,"Terrestrial","Small",14,7,2019
"HBK",2019-06-24,"Terrestrial","Small",8,6,2019
"HBK",2019-06-24,"Terrestrial","Small",4,6,2019
"HBK",2019-06-24,"Terrestrial","Small",10,6,2019
"HBK",2019-06-24,"Terrestrial","Small",9,6,2019
"HBK",2019-06-24,"Terrestrial","Small",6,6,2019
"HBK",2019-06-24,"Terrestrial","Small",4,6,2019
"HBK",2019-06-24,"Terrestrial","Small",3,6,2019
"HBK",2019-06-24,"Terrestrial","Small",1,6,2019
"HBK",2019-06-24,"Terrestrial","Small",5,6,2019
"HBK",2019-06-24,"Terrestrial","Small",9,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",1,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",1,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-17,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",1,6,2019
"HBK",2019-06-10,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",0,6,2019
"HBK",2019-06-10,"Terrestrial","Small",1,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-06-02,"Terrestrial","Small",0,6,2019
"HBK",2019-05-28,"Terrestrial","Small",1,5,2019
"HBK",2019-05-28,"Terrestrial","Small",6,5,2019
"HBK",2019-05-28,"Terrestrial","Small",6,5,2019
"HBK",2019-05-28,"Terrestrial","Small",1,5,2019
"HBK",2019-05-28,"Terrestrial","Small",2,5,2019
"HBK",2019-05-28,"Terrestrial","Small",3,5,2019
"HBK",2019-05-28,"Terrestrial","Small",3,5,2019
"HBK",2019-05-28,"Terrestrial","Small",0,5,2019
"HBK",2019-05-28,"Terrestrial","Small",2,5,2019
"HBK",2019-05-28,"Terrestrial","Small",1,5,2019
"HBK",2019-05-20,"Terrestrial","Small",0,5,2019
"HBK",2019-05-20,"Terrestrial","Small",4,5,2019
"HBK",2019-05-20,"Terrestrial","Small",4,5,2019
"HBK",2019-05-20,"Terrestrial","Small",0,5,2019
"HBK",2019-05-20,"Terrestrial","Small",0,5,2019
"HBK",2019-05-20,"Terrestrial","Small",2,5,2019
"HBK",2019-05-20,"Terrestrial","Small",1,5,2019
"HBK",2019-05-20,"Terrestrial","Small",1,5,2019
"HBK",2019-05-20,"Terrestrial","Small",0,5,2019
"HBK",2019-05-20,"Terrestrial","Small",1,5,2019
"HBK",2019-05-13,"Terrestrial","Small",1,5,2019
"HBK",2019-05-13,"Terrestrial","Small",1,5,2019
"HBK",2019-05-13,"Terrestrial","Small",0,5,2019
"HBK",2019-05-13,"Terrestrial","Small",1,5,2019
"HBK",2019-05-13,"Terrestrial","Small",0,5,2019
"HBK",2019-05-13,"Terrestrial","Small",0,5,2019
"HBK",2019-05-13,"Terrestrial","Small",0,5,2019
"HBK",2019-05-13,"Terrestrial","Small",0,5,2019
"HBK",2019-05-13,"Terrestrial","Small",0,5,2019
"HBK",2019-05-13,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-05-06,"Terrestrial","Small",1,5,2019
"HBK",2019-05-06,"Terrestrial","Small",0,5,2019
"HBK",2019-04-29,"Terrestrial","Small",0,4,2019
"HBK",2019-04-29,"Terrestrial","Small",0,4,2019
"HBK",2019-04-15,"Terrestrial","Small",0,4,2019
"HBK",2019-04-15,"Terrestrial","Small",0,4,2019
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-12,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-11-05,"Terrestrial","Small",0,11,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-29,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-22,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-15,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-08,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-10-01,"Terrestrial","Small",0,10,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-24,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-17,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-10,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",6,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-09-04,"Terrestrial","Small",0,9,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-27,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-20,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-13,"Terrestrial","Small",0,8,2018
"HBK",2018-08-06,"Terrestrial","Small",0,8,2018
"HBK",2018-08-06,"Terrestrial","Small",0,8,2018
